organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Suffolk,Ipswich,Ipswich Route 10,Rushmere St Andrew,"Foxhall Road, Heathlands Park","Foxhall Road, Heathlands Park, Rushmere St Andrew",,1.2109434,52.0712107,Tuesday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Rushmere St Andrew,Bucklesham Road,"Bucklesham Road, Rushmere St Andrew",,1.2088159,52.0386106,Tuesday,Public,12:10,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 11,Bentley,Village Hall,"Village Hall, Bentley",,,,Wednesday,Public,13:30,14:15,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,East Bergholt,Carriers Arms,"Carriers Arms, East Bergholt",,1.0180662,51.9778071,Wednesday,Public,09:40,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Stratford St Mary,Black Horse,"Black Horse, Stratford St Mary",,0.9722832784052502,51.965581,Wednesday,Public,11:05,11:20,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Stratford St Mary,Tally Ho Corner,"Tally Ho Corner, Stratford St Mary",,0.9790102,51.9708408,Wednesday,Public,11:25,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Stratford St Mary,School Lane,"School Lane, Stratford St Mary",,0.9787405,51.9728119,Wednesday,Public,11:50,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Tattingstone,Wheatsheaf,"Wheatsheaf, Tattingstone",,1.0986741,51.9896467,Wednesday,Public,14:20,14:40,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Tattingstone,The Close,"The Close, Tattingstone",,1.1100736,51.9918127,Wednesday,Public,14:45,15:40,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Tattingstone,White Horse,"White Horse, Tattingstone",,1.1117086,52.0019756,Wednesday,Public,15:45,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 11,Wherstead,Oyster Reach,"Oyster Reach, Wherstead",,1.1502785,52.0330594,Wednesday,Public,16:10,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-18,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-11/
Suffolk,Ipswich,Ipswich Route 12,Great Bealings,Boot Street,"Boot Street, Great Bealings",,1.2517075,52.0937973,Thursday,Public,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Little Bealings,Admiral’s Head,"Admiral’s Head, Little Bealings",,1.2526700720873785,52.084502900000004,Thursday,Public,14:35,15:00,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Newbourne,Fox,"Fox, Newbourne",,1.3138799,52.0398725,Thursday,Public,16:00,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Playford,Phone box,"Phone box, Playford",,1.2321082,52.0858511,Thursday,Public,13:50,14:05,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Rushmere St Andrew,Village Hall,"Village Hall, Rushmere St Andrew",,1.2435389,52.1079313,Thursday,Public,11:00,11:40,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Rushmere St Andrew,Chestnut Close,"Chestnut Close, Rushmere St Andrew",,1.2124822,52.0706709,Thursday,Public,11:45,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Rushmere St Andrew,Meadowside Gardens,"Meadowside Gardens, Rushmere St Andrew",,1.2156143,52.0649984,Thursday,Public,12:20,12:40,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Swilland,Moon and Mushroom,"Moon and Mushroom, Swilland",,1.1910969,52.1260689,Thursday,Public,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Waldringfield,Village Way,"Village Way, Waldringfield",,1.3228212,52.0529516,Thursday,Public,15:15,15:50,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Westerfield,Swan,"Swan, Westerfield",,1.1733834,52.0859941,Thursday,Public,09:25,09:40,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 12,Witnesham,Weyland Road,"Weyland Road, Witnesham",,1.1866486,52.1204681,Thursday,Public,09:50,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-19,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-12/
Suffolk,Ipswich,Ipswich Route 13,Barham,Sorrel Horse,"Sorrel Horse, Barham",,1.1050106,52.1189405,Friday,Public,11:00,11:10,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Coddenham,Haysel House,"Haysel House, Coddenham",,1.1178397,52.1457964,Friday,Public,09:55,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Creeting St Mary,Whissels Farm,"Whissels Farm, Creeting St Mary",,1.0587248,52.1688884,Friday,Public,11:20,11:30,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Creeting St Mary,Village Hall,"Village Hall, Creeting St Mary",,,,Friday,Public,11:35,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Creeting St Peter,The Lane,"The Lane, Creeting St Peter",,1.0402936,52.182797,Friday,Public,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Crowfield,Lay by,"Lay by, Crowfield",,1.1447666,52.1711682,Friday,Public,09:25,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Earl Stonham,Village Hall,"Village Hall, Earl Stonham",,1.1194083,52.1932429,Friday,Public,12:20,12:50,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Henley,Garage,"Garage, Henley",,1.1504584,52.1182051,Friday,Public,16:05,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Little Stonham,Church,"Church, Little Stonham",,1.0976908,52.1980609,Friday,Public,14:00,14:10,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Little Stonham,Magpie Inn,"Magpie Inn, Little Stonham",,,,Friday,Public,14:15,14:25,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Mickfield,"Church, Debenham Road","Church, Debenham Road, Mickfield",,1.1230347,52.2131533,Friday,Public,14:30,14:45,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Pettaugh,Old Bull,"Old Bull, Pettaugh",,1.16828,52.1915943,Friday,Public,15:35,15:55,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 13,Stonham Aspal,Walnut Tree Meadow,"Walnut Tree Meadow, Stonham Aspal",,1.126614,52.1904962,Friday,Public,14:55,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-13/
Suffolk,Ipswich,Ipswich Route 14,Higham,The Green,"The Green, Higham",,,,Tuesday,Public,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Holton St. Mary,Church,"Church, Holton St. Mary",,0.9999576,51.9917785,Tuesday,Public,09:30,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Lower Raydon,Sulley's Hill,"Sulley's Hill, Lower Raydon",,0.9591571,51.9814604,Tuesday,Public,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Polstead,The Cock Inn,"The Cock Inn, Polstead",,0.9030190341049364,52.0075012,Tuesday,Public,13:45,14:00,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Polstead,Whitestreet Green,"Whitestreet Green, Polstead",,0.8927662343668692,52.01754315,Tuesday,Public,14:10,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Polstead,Heath Close,"Heath Close, Polstead",,0.9096096,52.022611,Tuesday,Public,14:40,15:00,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Raydon,Church,"Church, Raydon",,0.985456,52.0080686,Tuesday,Public,09:50,10:30,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Stoke by Nayland,Green,"Green, Stoke by Nayland",,0.8966564,51.9892706,Tuesday,Public,12:20,12:45,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 14,Upper Layham,Brett Green Estate,"Brett Green Estate, Upper Layham",,0.9635749,52.0251339,Tuesday,Public,10:40,11:15,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-14/
Suffolk,Ipswich,Ipswich Route 15,Burstall,Telephone kiosk,"Telephone kiosk, Burstall",,1.0434019,52.0497346,Wednesday,Public,11:50,12:15,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 15,Elmsett,Rose and Crown,"Rose and Crown, Elmsett",,1.0000435,52.079322,Wednesday,Public,12:40,13:05,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 15,Hintlesham,Timperleys,"Timperleys, Hintlesham",,1.0401791,52.0492294,Wednesday,Public,15:05,16:00,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 15,Washbrook,Pearson’s Way,"Pearson’s Way, Washbrook",,1.0875602,52.0368509,Wednesday,Public,09:50,10:40,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 15,Washbrook,Brook Inn car park,"Brook Inn car park, Washbrook",,1.0897946,52.0377362,Wednesday,Public,10:45,11:15,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 15,Washbrook,Fenn View,"Fenn View, Washbrook",,,,Wednesday,Public,11:20,11:40,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 15,Whatfield,Wheatfields,"Wheatfields, Whatfield",,0.9525934,52.0778559,Wednesday,Public,14:05,14:50,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-15/
Suffolk,Ipswich,Ipswich Route 16,Barking,The Barking Fox,"The Barking Fox, Barking",,1.0268173,52.1371728,Thursday,Public,11:05,11:20,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Battisford,Church,"Church, Battisford",,1.0042324,52.151077,Thursday,Public,11:25,11:40,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Battisford,Battisford Pre School,"Battisford Pre School, Battisford",,,,Thursday,Public,11:45,12:00,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Flowton,Church,"Church, Flowton",,1.0381546,52.0808254,Thursday,Public,16:05,16:20,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Great Bricett,Wixfield Park,"Wixfield Park, Great Bricett",,0.9727518,52.1212043,Thursday,Public,14:20,14:45,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Little Blakenham,High Beeches,"High Beeches, Little Blakenham",,1.0756549,52.0977663,Thursday,Public,09:15,09:30,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Nedging Tye,"Marshmoor Park, Wallow Lane","Marshmoor Park, Wallow Lane, Nedging Tye",,0.9509292,52.1094642,Thursday,Public,14:55,15:30,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Offton,Castle Meadow,"Castle Meadow, Offton",,1.0129635,52.1055423,Thursday,Public,15:40,15:55,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Ringshall,Village Hall,"Village Hall, Ringshall",,0.9944654,52.1236818,Thursday,Public,13:10,13:40,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Somersham,Community shop,"Community shop, Somersham",,1.0474949691674182,52.0964139,Thursday,Public,09:35,10:25,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Wattisham,Mace Shop,"Mace Shop, Wattisham",,0.9705061,52.1236838,Thursday,Public,13:45,14:15,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 16,Willisham,North Acres,"North Acres, Willisham",,1.0122371,52.1199369,Thursday,Public,10:35,11:00,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-16/
Suffolk,Ipswich,Ipswich Route 17,Freston,Freston Street,"Freston Street, Freston",,1.1579064,52.0071127,Friday,Public,15:40,16:00,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Harkstead,Church,"Church, Harkstead",,1.1836934,51.9691158,Friday,Public,13:50,14:15,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Harkstead,The Baker’s Arms,"The Baker’s Arms, Harkstead",,1.1833575,51.9684622,Friday,Public,14:20,14:50,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Holbrook,The Compasses,"The Compasses, Holbrook",,1.1581135009533492,51.98290645,Friday,Public,15:00,15:30,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Shotley,Village Hall,"Village Hall, Shotley",,1.2524015329801887,51.968834900000004,Friday,Public,09:30,10:30,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Shotley,Lay-by opposite Great Harlings,"Lay-by opposite Great Harlings, Shotley",,1.2528292,51.968914,Friday,Public,10:35,10:50,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Shotley,Baker Road,"Baker Road, Shotley",,1.2651444,51.9587148,Friday,Public,10:55,11:15,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Shotley,Bristol Arms,"Bristol Arms, Shotley",,1.267657912146813,51.955585,Friday,Public,11:20,12:10,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 17,Shotley,Kingsland,"Kingsland, Shotley",,1.2481049,51.9687941,Friday,Public,13:10,13:40,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-17/
Suffolk,Ipswich,Ipswich Route 2,Botesdale,Farnish House,"Farnish House, Botesdale",,1.0115232,52.343046,Wednesday,Public,11:40,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Botesdale,Village Hall,"Village Hall, Botesdale",,,,Wednesday,Public,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Botesdale,Backhills,"Backhills, Botesdale",,,,Wednesday,Public,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Gislingham,Broadfields Road,"Broadfields Road, Gislingham",,1.0408175,52.3026159,Wednesday,Public,15:10,15:45,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Gislingham,Mill Street,"Mill Street, Gislingham",,1.0420005,52.3047054,Wednesday,Public,15:50,16:05,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Old Newton,Chapel Road,"Chapel Road, Old Newton",,1.0171038,52.2226632,Wednesday,Public,09:35,09:50,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Old Newton,Falconer Avenue,"Falconer Avenue, Old Newton",,0.9988776,52.2248262,Wednesday,Public,09:55,10:15,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Palgrave,Church,"Church, Palgrave",,1.1044938,52.3644842,Wednesday,Public,14:20,14:35,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Redgrave,The Cross Keys,"The Cross Keys, Redgrave",,1.0015141705079658,52.36179,Wednesday,Public,12:45,13:05,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Rickinghall,Rectory Hill,"Rectory Hill, Rickinghall",,0.993152,52.3338453,Wednesday,Public,10:40,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Rickinghall,Hinderclay Road,"Hinderclay Road, Rickinghall",,0.9902397,52.3382222,Wednesday,Public,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Rickinghall,Village Hall,"Village Hall, Rickinghall",,1.0034446,52.3382185,Wednesday,Public,11:20,11:35,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 2,Wortham,Post Office Stores,"Post Office Stores, Wortham",,1.0564447,52.3536673,Wednesday,Public,14:40,14:55,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-2/
Suffolk,Ipswich,Ipswich Route 3,Bredfield,Glebe Road,"Glebe Road, Bredfield",,1.3086851,52.123089,Thursday,Public,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Bredfield,Village Hall,"Village Hall, Bredfield",,1.2949916,52.1600469,Thursday,Public,12:40,13:05,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Clopton,Rous Hall Estate,"Rous Hall Estate, Clopton",,1.2428743,52.1262166,Thursday,Public,13:20,13:45,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Grundisburgh,Post Mill Gardens,"Post Mill Gardens, Grundisburgh",,1.2462912,52.1076676,Thursday,Public,14:50,15:10,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Grundisburgh,Dog Inn,"Dog Inn, Grundisburgh",,1.2470528,52.1136965,Thursday,Public,15:15,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
Suffolk,Ipswich,Ipswich Route 3,Hasketon,Village Hall,"Village Hall, Hasketon",,1.2873831,52.1078326,Thursday,Public,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-3/
